Chimpanzee gene name,Chinese hamster CHOK1GS gene name,Chinese medaka gene name,Chinese softshell turtle gene name,Chinook salmon gene name,Gene name
,,,,,LRRC78P
,,,,,MZT1P1
,,,,,
CTNNBIP1,Ctnnbip1,ctnnbip1,CTNNBIP1,,CTNNBIP1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LIMD1-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
LZIC,Lzic,lzic,LZIC,LZIC,LZIC
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,USP34-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC00620
7SK,,,,,RN7SKP269
,,,,,TMEM274P
,,,,,MIR5697
PDZK1,Pdzk1,pdzk1,PDZK1,pdzk1,PDZK1
PDZK1,Pdzk1,pdzk1,PDZK1,PDZK1,PDZK1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PIK3CA-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,ARHGEF3-AS1
,,,,,
,,,,,ASAH1-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
CD160,Cd160,,,,CD160
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
RNF115,Rnf115,rnf115a,RNF115,si:ch211-81a5.1,RNF115
RNF115,Rnf115,rnf115a,RNF115,RNF115,RNF115
RNF115,Rnf115,rnf115a,RNF115,si:ch211-81a5.1,RNF115
RNF115,Rnf115,rnf115a,RNF115,RNF115,RNF115
,,,,,
,,,,,
,,,,,
,,,,,LINC01956
,,,,,
POLR3C,Polr3c,polr3c,POLR3C,polr3c,POLR3C
POLR3C,Polr3c,polr3c,POLR3C,POLR3C,POLR3C
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01875
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,CYP4F30P
,,,,,DLG1-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,NMRAL2P
,,,,,
PIK3CD,Pik3cd,pik3cd,PIK3CD,PIK3CD,PIK3CD
,,,,,
,,,,,MSRA-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,ADAM7-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01063
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,TMEM212-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
U6,U6,,,,RNU6-693P
U6,U6,,,,RNU6-693P
,,,,,
,,,,,
,,,,,SLC25A38P1
,,,,,
,,,,,LINC02016
FASLG,Fasl,faslg,FASLG,FASLG,FASLG
FASLG,Fasl,faslg,FASLG,FASLG,FASLG
,,,,,
,,,,,
,,,,,LINC00692
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01215
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,NBPF9
,,,,,
,,,,,
,,,,,
,,,,,LINC02068
,,,,,
,,,,,
,,,,,
,,,,,LINC02922
,,,,,
,,,,,
,,,,,LINC01827
,,,,,TTC14-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC02053
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,WDR5B-DT
,,,,,
,,,,,
,,,,,
,,,,,BZW1-AS1
,,,,,LINC02572
,,,,,
,,,,,LINC02077
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PLCL2-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,BFSP2-AS1
,,,,,
,,,,,
,,,,,
,,,,,INO80D-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
U1,,,,,RNU1-153P
,,,,,
,U1,,,,RNU1-154P
,U1,,,,RNU1-154P
,,,,,
,,,,,
,,,,,
U1,,,,,RNVU1-31
,,,,,ODC1-DT
,,,,,
,,,,,NBPF20
,,,,,
,,,,,ANKRD44-IT1
,,,,,
,,,,,ANKRD44-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,MYO1B-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01121
,,,,,LPP-AS2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,UBE2E2-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LGALSL-DT
,,,,,
,,,,,
,,,,,
,,,,,TBL1XR1-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,GSK3B-DT
,,,,,
,,,,,PPP1R21-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PRAMEF25
,Pramel13,,,,PRAMEF25
,Pramel12,,,,PRAMEF25
,Pramel15,,,,PRAMEF25
,,,,,PRAMEF25
,Pramel1,,,,PRAMEF25
,,,,,PRAMEF25
,Pramel13,,,,PRAMEF25
,Pramel12,,,,PRAMEF25
,Pramel15,,,,PRAMEF25
,,,,,PRAMEF25
,Pramel1,,,,PRAMEF25
,,,,,
,,,,,AGAP1-IT1
,,,,,
,,,,,
,,,,,
,,,,,NBPF12
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PCBP1-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,CCDC13-AS2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
VAMP3,Vamp3,vamp3,VAMP3,VAMP3,VAMP3
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,SGO1-AS1
,,,,,
PER3,Per3,per3,,,PER3
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC02038
,,,,,
,,,,,
,,,,,KLHL6-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,IGSF11-AS1
,,,,,
,,,,,LINC02042
UTS2,Uts2,uts2a,UTS2,uts2a,UTS2
UTS2,Uts2,uts2a,UTS2,UTS2B,UTS2
UTS2,Uts2,uts2a,UTS2,uts2a,UTS2
,,,,,
,,,,,HRG-AS1
TNFRSF9,Tnfrsf9,,TNFRSF9,,TNFRSF9
,,,,,
PARK7,Park7,park7,PARK7,PARK7,PARK7
PARK7,Park7,park7,PARK7,PARK7,PARK7
,,,,,
,,,,,
,,,,,
,,,,,PDZRN3-AS1
Y_RNA,,,,,Y_RNA
,,,,,PRSS42P
,,,,,
ERRFI1,Errfi1,errfi1a,ERRFI1,errfi1a,ERRFI1
ERRFI1,Errfi1,errfi1a,ERRFI1,ERRFI1,ERRFI1
ERRFI1,Errfi1,errfi1a,ERRFI1,errfi1a,ERRFI1
ERRFI1,Errfi1,,ERRFI1,errfi1a,ERRFI1
ERRFI1,Errfi1,,ERRFI1,ERRFI1,ERRFI1
ERRFI1,Errfi1,,ERRFI1,errfi1a,ERRFI1
,,,,,
,,,,,
,,,,,RPL7AP18
,,,,,ARHGAP31-AS1
CMPK1,Cmpk1,,,CMPK1,CMPK1
,,,,,
,,,,,
,,,,,
,,,,,TMCC1-DT
,,,,,
,,,,,
,,,,,RPL21P24
,,,,,ATP6V0E1P4
,,,,,
,,,,,HSPE1P24
,,,,,
,,,,,CFL1P6
,,,,,LINC00901
C1H1orf127,,,,,C1orf127
,,,,,
,,,,,
,,,,,LINC01972
,,,,,
,,,,,
,,,,,
,,,,,NUDT16-DT
,,,,,
,,,,,SLC2A3P2
,,,,,
U6,U6,,,,RNU6-1176P
U6,U6,,,,RNU6-1176P
MIR3671,,,,,MIR3671
ptr-mir-101-1,Mir101a,,,,MIR101-1
,,,,,
,,,,,MRPS21P1
,,,,,
FCGR2A,Fcgr3,,,,FCGR2A
FCGR2A,Fcgr3,,,,FCGR2A
FCGR2A,Fcgr2b,,,,FCGR2A
FCGR2A,Fcgr2b,,,,FCGR2A
,,,,,
,,,,,
,,,,,
,,,,,NUDT16L2P
,,,,,LINC02069
,,,,,
,,,,,SAMMSON
,,,,,
SERTAD4,Sertad4,sertad4,SERTAD4,,SERTAD4
,,,,,ST13P19
,,,,,
,,,,,RPS29P7
DPH2,Dph2,dph2,,dph2,DPH2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LSAMP-AS1
,,,,,
,,,,,CFAP100-DT
,,,,,
,,,,,
,,,,,
JAK1,Jak1,jak1,JAK1,JAK1,JAK1
JAK1,Jak1,jak1,JAK1,JAK1,JAK1
JAK1,Jak1,jak1,JAK1,JAK1,JAK1
JAK1,Jak1,jak1,JAK1,CIITA,JAK1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,SEMA3F-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,SNED1-AS1
,,,,,
,,,,,
,,,,,ARIH2OS
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC02027
,,,,,
,,,,,LINC01460
,,,,,
,,,,,
,,,,,
,,,,,LINC01412
,,,,,
,,,,,
,,,,,
,,,,,ESRG
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC02993
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,ATP13A3-DT
,,,,,
,,,,,
,,,,,
,,,,,LINC01117
,,,,,SRGAP3-AS2
,,,,,
,,,,,
,,,,,SLC66A1LP
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC02023
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01116
,,,,,
,,,,,
,,,,,
,,,,,LINC00578
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PDE11A-AS1
,,,,,
,,,,,CERS6-AS1
,,,,,FOXP1-AS1
,,,,,
,,,,,LINC01810
,,,,,
,,,,,
,,,,,
SETSIP,,nap1l4a,,NAP1L1,SETSIP
SETSIP,,nap1l4a,,tspy,SETSIP
SETSIP,,nap1l4a,,tspy,SETSIP
SETSIP,,tspy,,NAP1L1,SETSIP
SETSIP,,tspy,,tspy,SETSIP
SETSIP,,tspy,,tspy,SETSIP
SETSIP,,nap1l4a,,NAP1L1,SETSIP
SETSIP,,nap1l4a,,tspy,SETSIP
SETSIP,,nap1l4a,,tspy,SETSIP
SETSIP,,tspy,,NAP1L1,SETSIP
SETSIP,,tspy,,tspy,SETSIP
SETSIP,,tspy,,tspy,SETSIP
,,,,,
,,,,,LINC02611
BCL10,Bcl10,,,,BCL10
,,,,,
,,,,,FOXP1-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
UBE2T,Ube2t,ube2t,UBE2T,UBE2T,UBE2T
,,,,,
,,,,,
RFT1,Rft1,rft1,RFT1,rft1,RFT1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,MYCNUT
CFHR1,,,,,CFHR1
,,,,,
,,,,,MYCNOS
,,,,,
,,,,,
,,,,,
,,,,,EML6-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
CFHR4,,,,PLG,CFHR4
CFHR4,,,,PLG,CFHR4
CFHR4,,,,PLG,CFHR4
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,TPRXL
,,,,,
,,,,,VN1R21P
,,,,,
CHCHD4,,chchd4a,CHCHD4,chchd4b,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4b,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4b,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4b,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4b,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4b,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4b,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,chchd4a,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4b,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
CHCHD4,,CHCHD4,CHCHD4,chchd4a,CHCHD4
,,,,,
,,,,,
,,,,,
,,,,,
CFHR5,,,,PLG,CFHR5
CFHR5,,,,PLG,CFHR5
CFHR5,,,,PLG,CFHR5
,,,,,
,,,,,
,,,,,STARD7-AS1
,,,,,
,,,,,
TMEM43,Tmem43,TMEM43,TMEM43,TMEM43,TMEM43
,,,,,
,,,,,RPL17P5
,,,,,
,Fcgr4,,,,FCGR3A
,Fcgr4,,,,FCGR3A
,Fcgr4,,,,FCGR3A
,Fcgr4,,,,FCGR3A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01122
,,,,,
,,,,,XPC-AS1
,,,,,
,Fcgr4,,,,FCGR3B
,Fcgr4,,,,FCGR3B
,Fcgr4,,,,FCGR3B
,Fcgr4,,,,FCGR3B
XPC,Xpc,,XPC,XPC,XPC
NUAK2,Nuak2,NUAK2,NUAK2,NUAK2,NUAK2
,,,,,
,,,,,
LSM3,Lsm3,lsm3,LSM3,LSM3,LSM3
LSM3,Lsm3,lsm3,LSM3,LSM3,LSM3
,,,,,HOXD-AS2
,,,,,
KLHDC8A,Klhdc8a,,KLHDC8A,,KLHDC8A
,,,,,
,,,,,
,,,,,
,,,,,LINC01267
,,,,,
,,,,,RNA5SP124
MIR8076,,,,,MIR8076
,,,,,
SPICE1,Spice1,spice1,SPICE1,spice1,SPICE1
,,,,,
,,,,,SNRPGP10
LEMD1,Lemd1,,,,LEMD1
,,,,,LINC01891
SIDT1,Sidt1,,SIDT1,,SIDT1
,,,,,
ptr-mir-135b,,,,,MIR135B
,,,,,
,,,,,LEMD1-DT
,,,,,
,,,,,
,,,,,
,,,,,CRIM1-DT
NCSTN,Ncstn,NCSTN,NCSTN,NCSTN,NCSTN
NCSTN,Ncstn,NCSTN,NCSTN,NCSTN,NCSTN
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,SIDT1-AS1
,,,,,MIR4446
,,,,,
,,,,,
,,,,,
,,,,,CD200LP
,,,,,LINC01808
CD200,Cd200,,,,CD200
CD200,Cd200,,,zgc:112160,CD200
CD200,Cd200,,,,CD200
CD200,Cd200,,,,CD200
CD200,Cd200,,,,CD200
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01305
,,,,,
,,,,,LINC01249
,,,,,
,,,,,
,,,,,
,,,,,ZEB2-AS1
,,,,,
,,,,,
,,,,,
BTLA,Btla,,BTLA,,BTLA
,,,,,GPC1-AS1
,,,,,OR7E100P
,,,,,
,,,,,
ATG3,Atg3,atg3,ATG3,ATG3,ATG3
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,CNNM3-DT
,,,,,LINC01880
,,,,,
,,,,,
,,,,,
,,,,,LINC02942
,,,,,
,,,,,
CD55,,,,,CD55
,,,,,LINC00342
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,UBE2E1-AS1
,,,,,
NR1D2,Nr1d2,nr1d2b,NR1D2,nr1d2b,NR1D2
NR1D2,Nr1d2,nr1d2b,NR1D2,nr1d2b,NR1D2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
CR2,Cr2,,,,CR2
CR2,Cr2,,,CSMD2,CR2
CR2,Cr2,,,,CR2
CR2,Cr2,,,mcamb,CR2
CR2,Cr2,,,,CR2
CR2,Cr2,,,CSMD2,CR2
CR2,Cr2,,,,CR2
CR2,Cr2,,,mcamb,CR2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,SMANTIS
,,,,,LINC02084
,,,,,LINC01981
,,,,,FGD5-AS1
CR1,Cr1l,,,,CR1
,,,,,
,,,,,
,,,,,
,,,,,
RBSN,Rbsn,RBSN,RBSN,RBSN,RBSN
RBSN,Rbsn,RBSN,RBSN,RBSN,RBSN
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,CNTNAP5-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PCGEM1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,MAP4K3-DT
,,,,,
,,,,,SH3BP5-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,PRICKLE2-AS1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
U3,,,,,U3
,,,,,
,,,,,LINC00994
,,,,,
,,,,,
,,,,,SLC19A4P
,,,,,PRICKLE2-AS2
,,,,,PRDX3P4
,,,,,PRICKLE2-AS3
,,,,,
U6,,,,,RNU6-789P
,,,,,DNAJC8P2
,,,,,
,,,,,STAG1-DT
,,,,,
,,,,,
SLC35G2,Slc35g2,slc35g2b,SLC35G2,slc35g2a,SLC35G2
SLC35G2,Slc35g2,slc35g2b,SLC35G2,slc35g2b,SLC35G2
SLC35G2,Slc35g2,slc35g2b,SLC35G2,slc35g2a,SLC35G2
SLC35G2,Slc35g2,slc35g2b,SLC35G2,slc35g2b,SLC35G2
SLC35G2,Slc35g2,slc35g2a,SLC35G2,slc35g2a,SLC35G2
SLC35G2,Slc35g2,slc35g2a,SLC35G2,slc35g2b,SLC35G2
SLC35G2,Slc35g2,slc35g2a,SLC35G2,slc35g2a,SLC35G2
SLC35G2,Slc35g2,slc35g2a,SLC35G2,slc35g2b,SLC35G2
,,,,,
,,,,,
,,,,,CATIP-AS1
,,,,,
,,,,,
,,,,,
,,,,,
NCK1,Nck1,nck1b,,nck1b,NCK1
NCK1,Nck1,nck1b,,nck1b,NCK1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,CR1-AS1
,,,,,
5S_rRNA,5S_rRNA,,,,RNA5SP534
,,,,,
SYT14,Syt14,SYT14,SYT14,syt14a,SYT14
,,,,,
,,,,,B3GALT1-AS1
,,,,,RAD51AP1P1
,,,,,LINC01126
IL20RB,Il20rb,,IL20RB,,IL20RB
,,,,,
,,,,,IL20RB-AS1
,,,,,IGBP1P3
,,,,,
AGO1,Ago1,ago1,AGO1,AGO1,AGO1
AGO1,Ago1,ago1,AGO1,ago1,AGO1
,,,,,VN1R20P
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,RPS18P6
,,,,,
,,,,,ITGA6-AS1
,,,,,
,,,,,
,,,,,
,,,,,KRT18P34
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,RPL22P1
,,,,,
,,,,,
,,,,,TVP23CP3
,,,,,
,,,,,TMED10P2
,,,,,GATA2-AS1
,,,,,
,,,,,
,,,,,ARB2BP
,,,,,
,,,,,CYCSP10
,,,,,
,,,,,LINC01874
,,,,,CFAP97P1
,,,,,
,,,,,
,,,,,
AGO3,Ago3,,AGO3,ago3b,AGO3
AGO3,Ago3,,AGO3,ago3a,AGO3
AGO3,Ago3,,AGO3,ago3b,AGO3
AGO3,Ago3,,AGO3,ago3a,AGO3
,,,,,
,,,,,
,,,,,MARK2P17
,,,,,
,,,,,ACTG1P1
,,,,,COPB2-DT
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01870
,,,,,LINC00608
U6,U6,,,,RNU6-171P
,,,,,
Metazoa_SRP,,,,,Metazoa_SRP
,,,,,PBX1-AS1
,,,,,
,,,,,
,,,,,GAPDHP36
Y_RNA,,,,,Y_RNA
,,,,,
,,,,,RPL35AP7
,,,,,
,,,,,
,,,,,
U6,,,,,RNU6-755P
WNT9A,Wnt9a,wnt9a,WNT9A,WNT9A,WNT9A
WNT9A,Wnt9a,wnt9a,WNT9A,WNT9A,WNT9A
,,,,,
,,,,,HRGP2
,,,,,
,,,,,IDH1-AS1
,,,,,
,,,,,OR5H5P
,,,,,
,,,,,OR5H3P
,,,,,
,,,,,
MIR5008,,,,,MIR5008
,,,,,CICP26
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
ARF1,Arf1,,,,ARF1
,,,,,OR5H7P
,,,,,
,,,,,RPS24P9
,,,,,
,,,,,IFT122P2
,,,,,
,,,,,DIRC3
,,,,,H1-10-AS1
,,,,,
,,,,,
,,,,,
,,,,,LINC01958
,,,,,
,,,,,
,,,,,LINC01830
PBX1,Pbx1,,PBX1,,PBX1
,,,,,
,,,,,LINC01884
,,,,,
,,,,,
,,,,,BCL2L12P1
,,,,,
,,,,,
,,,,,
,,,,,LINC02831
,,,,,RPL7P16
,,,,,
,,,,,RPL13AP27
,,,,,
,,,,,UBA52P4
,,,,,
,,,,,PSMC1P7
,,,,,
,,,,,RPS24P10
,,,,,
,,,,,
,,,,,DNAJB1P2
,,,,,
,,,,,LOLI1
,,,,,CATIP-AS2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,CHCHD3P3
,,,,,
,,,,,
,,,,,NPM1P39
,,,,,SNRPEP7
,,,,,
,,,,,
,,,,,
,,,,,
WDTC1,Wdtc1,wdtc1,WDTC1,WDTC1,WDTC1
WDTC1,Wdtc1,wdtc1,WDTC1,WDTC1,WDTC1
,,,,,
,,,,,
,,,,,SCN1A-AS1
,,,,,ENPP7P3
,,,,,
,,,,,RPS16P4
,,,,,
,,,,,MUC20P1
,,,,,
Y_RNA,,,,,Y_RNA
,,,,,LSP1P2
,,,,,ALG1L6P
WASF2,Wasf2,wasf2,WASF2,WASF2,WASF2
WASF2,Wasf2,wasf2,WASF2,WASF2,WASF2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,LINC01320
,,,,,LINC02018
FCN3,,,,,FCN3
PLA2G2A,,,,,PLA2G2A
PLA2G2A,,,,,PLA2G2A
PLA2G2A,,,,,PLA2G2A
PLA2G2A,,,,,PLA2G2A
,,,,,
,,,,,SPRR5
,,,,,NOTCH2NLB
,,,,notchl,NOTCH2NLB
,,,,,UICLM
OR2AK2,,,,,OR2AK2
OR2AK2,,,,,OR2AK2
OR6K6,Or6k6,,,,OR6K6
,,,,,
FCRLB,Fcrlb,,,,FCRLB
FCRLB,Fcrlb,,,,FCRLB
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
PRSS38,Prss38,,,,PRSS38
OR10R2,,,,,OR10R2
,,,,,
OR2L13,,,,,OR2L13
OR2L13,,,,,OR2L13
OR2L13,,,,,OR2L13
OR2L13,,,,,OR2L13
,,,,,
,,,,,
,2210017I01Rik,,,,LCE7A
,,,,,NOTCH2NLR
,,,,notchl,NOTCH2NLR
,,,,,
,,,,,
,,,,,OR14L1
,,,,,OR14L1
,,,,,OR14L1
,,,,,OR14L1
,,,,,
,,,,,PRAMEF18
,Pramel13,,,,PRAMEF18
,Pramel12,,,,PRAMEF18
,Pramel15,,,,PRAMEF18
,,,,,PRAMEF18
,Pramel1,,,,PRAMEF18
,,,,,
,,,,,
,,,,,NOTCH2NLA
,,,,notchl,NOTCH2NLA
,,,,,
CLEC20A,,,,,CLEC20A
,,,,,
,,,,,
,,,,,
TTC34,Ttc34,,TTC34,ttc34,TTC34
,,,,,
,,,,,
,,,,,TESHL
,,,,,NBPF14
,,,,,
,,,,,
,,,,,
,,,,,ENPP7P2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
TAS1R2,Tas1r2,,,,TAS1R2
TAS1R2,Tas1r2,,,neto1l,TAS1R2
TAS1R2,Tas1r2,,,tas1r2.2,TAS1R2
TAS1R2,Tas1r2,,,olfcj1,TAS1R2
TAS1R2,Tas1r2,,,,TAS1R2
TAS1R2,Tas1r2,,,neto1l,TAS1R2
TAS1R2,Tas1r2,,,tas1r2.2,TAS1R2
TAS1R2,Tas1r2,,,olfcj1,TAS1R2
TAS1R2,Tas1r2,,,,TAS1R2
TAS1R2,Tas1r2,,,neto1l,TAS1R2
TAS1R2,Tas1r2,,,tas1r2.2,TAS1R2
TAS1R2,Tas1r2,,,olfcj1,TAS1R2
TAS1R2,Tas1r2,,,,TAS1R2
TAS1R2,Tas1r2,,,neto1l,TAS1R2
TAS1R2,Tas1r2,,,tas1r2.2,TAS1R2
TAS1R2,Tas1r2,,,olfcj1,TAS1R2
,,,,,
,,,,,
,,,,,LINC02832
,,,,,
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
TAF5L,,taf5l,TAF5L,TAF5L,TAF5L
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
TNFRSF4,Tnfrsf4,,TNFRSF4,TNFRSF1B,TNFRSF4
TNFRSF4,Tnfrsf4,,TNFRSF4,TNFRSF1B,TNFRSF4
TNFRSF4,Tnfrsf4,,TNFRSF4,CD40,TNFRSF4
TNFRSF4,Tnfrsf4,,TNFRSF4,CD40,TNFRSF4
TNFRSF4,Tnfrsf4,,TNFRSF4,hdr,TNFRSF4
